0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.509836643158859,0.9999999999999998,0.5255988966728415,0.9686475030094799,0.9446982528540516,0.613137542718945,0.8364281921071028,0.6994587079923001,0.7059821476318809,0.729965422253603,0.2331197418568415,0.2361803720659654,0.828452367787624,0.8050695143221778,0.9692399027663855
0.8572390531668816,0.8282618351510285,0.8512770081353009,0.8977693936452642,0.8748928901365517,0.8855528565365827,0.8803462918804453,0.8975359243815185,0.9451022133624876,0.9626795466479766,0.9627941209548627,0.9237271666259201,0.943290493553704,0.9510860254181578,0.9462560772988913
0.817202904696493,0.8690833306108852,0.8863576543116409,0.8363868910439901,0.7988682517890497,0.9648057618417336,0.895317004644934,0.9599959267234224,0.5946128561216862,0.8909009136215995,0.9645364846331619,0.6291166764088422,0.9066517364429264,0.7239523125181553,0.6801045029527721
0.9370096780115214,0.8489075231219434,0.9629459431119891,0.9910175533013822,1.0,0.9693839347355974,0.9577905106049605,0.9878810916063608,0.9826155794417719,0.9890135513679821,0.9449128809116606,0.9561771202813494,0.9302409201551431,0.9332686738104724,0.978075854059391
0.5461345352624706,0.7578082600874333,0.8517206268780588,0.7498371189190342,1.0,0.9240108324247484,0.8911949878058859,0.8135218426689202,0.8114690655836047,0.9642712833964048,0.8537613553116247,0.8497719957679372,0.9075525795383536,0.9039336044617164,0.8646547029736266
0.7201555475208131,1.0,0.8089673330130488,0.7135576962724153,0.8857689361591399,0.8720776886853995,0.9206876630545712,0.8690640937700695,0.9045160941593877,0.8850691087790649,0.9336741920468983,0.8331775685072207,0.8835561201365543,0.9613016152549722,0.8577669545501663
0.6924463612880969,0.8907134911730411,0.8237330251342773,0.7455305037135259,0.6650793496401576,0.9584310194074674,0.9238414318864303,0.944259971605656,0.9031533895009564,0.9075360887621241,0.8905465525511117,0.8764384080697311,0.9602443775920283,0.9205743456179376,0.927397674255502
0.8442863839275757,0.8676090842466737,1.0000000000000002,0.9323367393900599,0.9373841014078195,0.9781441445078132,0.9544091278029909,0.9544503011752744,0.9436333922994076,0.9721476990086022,0.9733715217846889,0.9649219366031663,0.9659981196574445,0.9756150244892572,0.9787464418802493
0.9300626015314538,0.4907307922290052,0.6308715769718558,0.6913024461301099,0.8999534397086502,0.7005967501529388,0.5750412417656413,0.8171969223540964,0.8683128547149342,0.9411160186236698,0.9215815306165176,0.8252183514563578,0.8442374874496952,0.6888232482724501,0.9397912651952296
0.8116427378732318,0.7963466299987108,0.7598102441873417,0.7670353031939074,0.7946679845879422,0.5205253202835441,0.7671693868605184,0.7946822466416021,0.7361651925121188,0.8856277250631466,0.7528064636455043,0.8506690137519718,0.9073635527097187,0.8727732376121605,0.8884834419986468
1.0,0.9318400679694973,0.9478519384833154,0.9555959638875064,0.9428209031774152,0.9422313269858879,0.9373876645536704,0.9641199718649467,0.9565058629175639,0.9703670937605328,0.9709867787568495,0.968417240067184,0.9744706580049524,0.9748786665328981,0.983980050791927
0.8715955749225344,0.7424105897442485,0.8405683188563897,0.8925779355879137,0.8608578202049877,0.9845388780535216,0.9468424025144405,0.9007456568001515,0.9376507674293147,0.9669840437608823,0.9364689749286195,0.9509492368789263,0.9718101813594315,0.9447391830295404,0.937478840304865
0.9186624200162582,1.0,0.9999999999999998,0.9999999999999998,1.0,0.9795434264202801,0.96737965499212,0.9834331546487115,0.9684932465642252,0.9658629697648488,0.9858300690222698,0.9577389552594335,0.9654691828876824,0.9933315364643834,0.9720463932582857
0.6390104573026314,0.40299335267629094,0.36433749170535445,0.6421155537856166,0.7306161218318028,0.6554232559598133,0.6815659998687199,0.5714750749173441,0.535124881917393,0.7828058304035505,0.8959592423235705,0.9299952172021094,0.7120559328089762,0.7308944801550286,0.9654716192899122
0.9682983561870628,0.9828551236200405,0.9814677660024639,1.0000000000000002,1.0000000000000002,0.9857449036661955,0.9847969914006947,0.9764436281217662,0.9824427249919988,0.998599346485963,0.995609695673387,0.9923125357133996,0.9951375211377711,0.9916468561741218,0.9941455627272588
0.5739653220064642,0.9746908334648398,0.9528807205069807,1.0,0.9999999999999998,0.8778042178943789,0.881403852984101,0.928316526844108,0.897562807850445,0.9509462958175563,0.9258360112727306,0.9007892081574647,0.9134053137342534,0.916531528389846,0.9199575075536337
0.7716043643305787,0.9673575231586486,0.9984358522461617,0.9957338926494742,1.0,0.9865186630974551,0.9723832205542303,0.9721852985636169,0.961793014083106,0.9824828963332826,0.9825293441950331,0.9736594847460426,0.9985063051626364,0.9889584015009587,0.9898410501747837
0.9151632411593955,0.9465484175696007,0.9318968229045504,0.962140737562897,0.9730030137816212,0.9382136362742598,0.9421735416604983,0.9233828119439514,0.9241099170305219,0.9656396972311556,0.9826934892424143,0.9764487546898124,0.9713765884469414,0.9700340042873437,0.9809000132404776
0.751106187757852,0.7604161422785712,0.8376862731735338,0.9567104447087347,0.9636319676716523,0.9782906687999675,0.9675776996211812,0.9479332306682619,0.9358299500659123,0.9792488699566414,0.9636057137734801,0.9639685516064603,0.9672770134561302,0.9790564119937774,0.9836155188843643
0.9570727567120814,0.5824897093569682,1.0,1.0,1.0,0.9856942046492004,0.8455082627644919,0.9152446182213406,0.9152446182213406,0.8406798875559232,0.9119643842981907,0.9119643842981907,0.959204162628103,0.959204162628103,1.0
1.0,0.2,0.2,0.2,0.2,0.666460053775001,0.7417699490450828,0.6877256264433257,0.7913171367239429,0.8831589311780419,0.7088194581712706,0.7682165632328063,0.7447572528341934,0.9206373961253205,0.7895949778072867
0.46948478151991874,1.0,0.6344880425974008,0.877395765769068,0.6755607862941679,0.46497556360959164,0.8753849847994254,0.6341810357907415,0.9461724353214249,0.5355432113391322,0.6872011510416692,0.3662119991493402,0.8852333996450049,0.7712086643416053,0.5077939064388131
0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.9139941903674861,0.9268444023902586,0.8905800853415982,0.9139941903674861,0.9268444023902586,0.8905800853415982,0.9563809393874522,0.9821009295501931,0.932457782262232
0.8145257444136142,0.8216718453221438,0.7945170145174394,0.8430689110443824,0.8447395993441663,0.9754924287926047,0.9616582150130648,0.7038325401625269,0.9282706359050988,0.9408397727513487,0.7096879084987848,0.922288514522676,0.711766477754375,0.8991013875248547,0.7995374024657461
0.6731908741219959,0.8191968830400171,0.85533227807936,0.8330866930365932,0.8043605269396238,0.9519203357669668,0.9354120089411412,0.8973902563506786,0.9071134326223261,0.983385628624917,0.9476411047830134,0.9226339430344445,0.9664123634375803,0.9409766134175965,0.947341190557929
0.9452352845003007,0.9707163253398269,0.9672578244265747,0.9555218127021424,0.9622820652556265,0.9095790904018763,0.8955805996057191,0.9032361846743584,0.8732613897551491,0.9793898223139558,0.9786823374479626,0.954738429161811,0.9659726092441601,0.9469050069970736,0.9725422232782018
0.9227183010418434,0.7316302062866444,1.0000000000000002,0.9814170596773317,1.0000000000000002,0.9338672989048302,0.726832418514238,0.7732112438200752,0.7435823417263231,0.79386469671697,0.8329360939472158,0.8154722939218148,0.9785210114158869,0.9598174177467972,0.9835969736785372
0.9999999999999999,1.0,1.0000000000000002,1.0000000000000002,1.0,0.9291175023972965,0.933780772010267,0.9361979785954151,0.5753279912982004,0.9133213104260912,0.9154995469331523,0.5947504733051054,0.985092689474962,0.5951719268881679,0.6149664818567946
0.9294385421559574,0.8966150629895588,0.9035456614684818,0.884373040827754,0.8394385418746854,0.9889554176636446,0.9854613880579459,0.9899705036370979,0.9782362806005428,0.9880575887312263,0.9832128101651817,0.9773494022904381,0.9847564105522553,0.9888697437209488,0.980378886184053
0.9451152498545492,0.9669818469216291,0.9999999999999999,1.0000000000000002,1.0,0.9548154122810101,0.9466563362142516,0.9277456072542665,0.9729950247731083,0.9762149481276854,0.9041684031990617,0.976595720598087,0.8989857198118474,0.9847346606114447,0.8962014092532921
0.9938000626482177,0.9800350184405774,0.9461004041249025,0.5658190756475489,0.6560485805786864,0.9980121877644953,0.9720211968208758,0.8661344871670218,0.9748616405753404,0.9746151914570756,0.8617100460561087,0.9730468995535292,0.9066093222490125,0.9765492047772076,0.9379514890573797
0.6765754910717671,0.9255417776538504,0.851167516368221,0.5630326433901018,1.0,0.7400923139091699,0.7401084323682897,0.5050334598336373,0.3812841131397273,0.9539997426633396,0.32456523951407423,0.1870608068527475,0.321831577921916,0.16809695618380924,0.9357656968511727
0.9695498471408701,1.0,1.0,1.0,0.9752039314961414,0.9791424843165524,0.9407685866866332,0.9455060130289018,0.9856858048925419,0.9411925535206332,0.9471615791293625,0.9815231060010057,0.9816554351753406,0.9640719209245403,0.9586503781616317
0.49572323513543504,0.6304881198131602,0.6454940889271421,0.7948568910397078,0.3682004679550172,0.9002842974794544,0.9319214640948087,0.8095975876843923,0.8793495257275399,0.9371672441237923,0.921994235224771,0.9239009596463345,0.8108312496349864,0.8490216378238902,0.9532948183913904
0.9642193384469782,0.9541312233844715,1.0,1.0,1.0,0.9620634009506867,0.9580895035972351,0.9580895035972351,0.9580895035972351,0.9971265885262235,0.9971265885262235,0.9971265885262235,1.0,1.0,1.0
0.8381204432892518,0.9406600766028588,0.9605505120802462,0.8234731042645389,1.0,0.9664065167542663,0.9544139188187422,0.9554637237664316,0.9553553197425121,0.978099090863902,0.931888365207516,0.9596768075126215,0.9344543139179318,0.9432302686684144,0.9302957573352686
0.8520929643120005,0.6744608680602191,0.7042937023304046,1.0000000000000002,0.9999999999999998,0.8884588378308252,0.9441984884772024,0.9398502408353205,0.9464554512444853,0.9156413975646961,0.8466275463227096,0.8505711027961632,0.9606118249258867,0.9651515008175229,0.9928749322266358
0.9749728252044731,0.9448653354197519,0.9748745017501383,0.9866585763392445,0.9568997960272878,0.9704158470537894,0.9415925131763194,0.9753653047988532,0.975598000758971,0.9478645208880966,0.9811947418580181,0.9773362821017835,0.9578849492181747,0.9502556817000951,0.983643463748118
0.7892545443111795,0.6896644062112964,1.0,1.0,1.0,0.9345877186812166,0.9180826944817132,0.9180292534664187,0.9182240434399179,0.9689979668813951,0.9696538518321676,0.9722252866992174,0.9988656740211692,0.9955339096652269,0.9960547742074757
0.5217732294392976,0.7818099393534658,0.6018766761837444,0.8505351107290947,0.37464442093018324,0.9522060443224707,0.7830189135561313,0.85670816730141,0.5707330889582849,0.870460289951444,0.9316050741296634,0.6334185455645968,0.9220048846287229,0.7436998950955661,0.7634251278162206
1.0,0.7553827770150663,0.820499794036545,0.8784037589597862,0.8635888157298071,0.9083488109354246,0.901354841592305,0.8935724063322146,0.8921565860640855,0.8820655957009252,0.8843463567696592,0.8670053086168786,0.9327620263564002,0.9632655216037377,0.9465298924056592
0.4,1.0,0.4,0.4,1.0,0.6754485585035239,0.6610811790060643,0.6788398383927714,0.8625199282476009,0.9582024036735417,0.9341694167463631,0.505924519505675,0.9306580459374489,0.48100122671661283,0.48850922203840147
0.9528786701539674,0.9751126014779814,0.9532135373572201,0.8101052266157724,0.9687387557025456,0.9412217546956395,0.9868507723682828,0.9811601369373758,0.9818442524195,0.9676912986791001,0.962966509643153,0.9569737857249676,0.9939483982663082,0.9756427995806907,0.9688524235001225
1.0000000000000002,0.9960197234096697,1.0,0.9737568181306873,0.9656719997704449,0.9861603625794872,0.9880492158001052,0.9836133465241557,0.9815966156206108,0.9976287205776354,0.9885848428779511,0.9872124001917787,0.991022461448731,0.9905607680027065,0.9956529297978328
0.6000000000000001,0.6000000000000001,1.0000000000000002,1.0000000000000002,1.0,0.8074753466864054,0.7893058587767291,0.6428952163411353,0.6887663447607468,0.8491593833376782,0.8875016945390585,0.9171281363513122,0.8833224923036398,0.8628415334562557,0.9056566502289338
0.9999999999999999,0.9543730584118869,0.9442221233491779,0.6904362142758179,0.5535858896180252,0.9407358558765327,0.9153143981538235,-0.026167139712174447,0.8805754770728039,0.9727799532234919,-0.011304219257985953,0.9381047755822322,0.03990168394596032,0.9410485512863261,0.12780395252660184
0.9079248783645282,0.9737476246734384,0.9060842263739571,0.9124055801892034,0.9826347746676296,0.984792683824496,0.9569284582782857,0.96484513929148,0.9752209774918882,0.9334790670197658,0.9618173868085372,0.993082005223539,0.9704044629904534,0.9221946280713884,0.9576011901594743
0.5972132295223251,0.7194426459044649,0.9999999999999998,0.9999999999999998,1.0,0.6285224664419187,0.7949833338548656,0.7949833338548656,0.819092499235117,0.5287150152559338,0.5287150152559338,0.5147359813124653,0.9999999999999999,0.9896795972009986,0.9896795972009986
